date,adj_close,close,high,low,open,volume,ticker,group,vol_chg_rate,volume_ma20_ratio,daily_return,volatility_5d,drawdown_after_peak_5d,upper_shadow_ratio,body_ratio,upper_shadow_streak_5d,anomaly_score,anomaly_label,cluster
2024-07-12,371761.15625,392000.0,396500.0,383000.0,388500.0,795560.0,005490.KS,Large,-0.4085413826881865,1.6355650352155349,0.03159517373128424,0.5155034401946964,-0.7921364909267693,0.21692421222149744,-0.3950943685521659,0.5344808103009175,0.10320296226621806,1,2
2024-07-15,366071.0,386000.0,397000.0,386000.0,396500.0,502159.0,005490.KS,Large,-0.6038398162832966,0.4958645411464959,-0.6317548433031345,0.6225042748560249,-0.4001537724598845,-1.0413386249275824,0.5957708837956336,-0.4249501072143082,0.04407137102896308,1,2
2024-07-17,346629.40625,365500.0,376500.0,365500.0,376000.0,395513.0,005490.KS,Large,-0.4870677767119018,0.0686906313826759,-0.8238051498302839,0.9163201276898819,0.8371796377841748,-1.0413386249275824,0.5957708837956336,-1.3843810247295338,0.04915084960127469,1,0
2024-07-18,347577.71875,366500.0,370000.0,362000.0,364000.0,310335.0,005490.KS,Large,-0.44331351132369734,-0.2565043095621857,0.08995044978172553,-0.4391499787262273,0.776821910455197,0.6722166861899145,-0.3192200014686328,-0.4249501072143082,0.06380388428636219,1,2
2024-07-22,343310.0625,362000.0,371000.0,360500.0,370500.0,306869.0,005490.KS,Large,-0.08964557298667977,-0.2615230046433419,-0.937197760001906,-0.2333857878130079,0.4838451900740952,-1.0318780020918747,0.38909784776459827,-0.4249501072143082,0.08150682339015569,1,2
2024-07-23,336671.5,355000.0,365000.0,355000.0,363000.0,368787.0,005490.KS,Large,-0.006907070788775577,-0.053409441675838346,-0.792995360528609,-0.42868536953333936,0.30426018207804784,-0.36585015445807617,0.3755252901745005,-0.4249501072143082,0.03285325897231728,1,2
2024-07-24,328610.3125,346500.0,358000.0,345000.0,352000.0,447310.0,005490.KS,Large,0.004756997805684001,0.20804942996146797,-0.9772666073985566,-0.3849398666653112,0.5183086254801389,0.777284180182626,-0.16163477752591024,0.5344808103009175,0.035396037977606376,1,2
2024-07-25,337145.6875,355500.0,361000.0,338000.0,341000.0,580473.0,005490.KS,Large,0.09344871302741574,0.6179377839722076,1.0194997606289198,0.02184303482326719,-0.06298021480676441,-0.1948185468455926,0.13387475395080195,-0.4249501072143082,0.041929040845821164,1,2
2025-02-06,231490.859375,242500.0,243000.0,239000.0,242500.0,243074.0,005490.KS,Large,-0.577535339879456,-0.34150183472317663,0.06315516366316173,0.540287097695078,1.093841530825696,-0.6936607357153365,-0.7645695473937181,-1.3843810247295338,0.015153600734212236,1,2
2025-03-07,305315.375,317000.0,322500.0,292500.0,295500.0,1586405.0,005490.KS,Large,0.248361756450152,2.7945897456102116,2.890915366431277,1.5130619481632406,-0.6554342068063248,-0.43869695029302314,0.2567654112611443,-0.4249501072143082,0.05998945149822166,1,1
2025-04-23,250416.375,260000.0,261500.0,253500.0,256500.0,284877.0,005490.KS,Large,0.3385079366257074,-0.1591009393429064,1.250386796384715,-0.42101613659226306,-0.9266393404805342,-0.42048525133428627,-0.14108018309859863,1.4939117278161431,0.018706419921519446,1,2
2025-07-15,312401.875,321000.0,323000.0,315500.0,319000.0,276462.0,005490.KS,Large,-0.36883973066442377,-0.5697090340565136,-0.08170213191241557,-0.8385830280319498,-0.4105791980894362,-0.07446297111828962,-0.3845379348709787,0.5344808103009175,0.0782254483333461,1,2
2025-04-21,82546.9453125,85900.0,85900.0,84700.0,84700.0,49745.0,005830.KS,Medium,-0.5351635921293689,-1.0105121388051252,0.30915628354573466,-0.12275000472990505,-0.761120732566408,-1.2400117044774368,0.660548999566555,0.5344808103009175,0.053806826186931334,1,2
2024-03-14,71046.078125,74300.0,74500.0,73600.0,74400.0,14713594.489999978,005930.KS,Large,-0.2180027040692479,0.08947037744534099,0.08847349499017225,-0.6913503870074532,-0.9997612086501806,-0.7543663989111254,-0.60622304217591,-1.3843810247295338,0.04974357768138704,1,2
2024-03-19,69611.765625,72800.0,73000.0,71700.0,72300.0,14713594.489999978,005930.KS,Large,0.07198674247656192,0.0859943039801562,-0.01949190027214926,-0.46137169753497154,-0.5173044754366667,-0.5675797429240828,-0.21644702933207466,-1.3843810247295338,0.0034945993839856637,1,2
2025-02-25,55876.64453125,57200.0,57800.0,56500.0,56600.0,14625181.0,005930.KS,Large,-0.18198772457356915,0.02044755452291409,-0.08930198569045547,-0.28400580066364894,-0.293736256593902,0.777284180182626,-0.10682252571974593,0.5344808103009175,0.013095109885923772,1,2
2025-03-31,56798.22265625,57800.0,59700.0,57800.0,59500.0,14713594.489999978,005930.KS,Large,-0.2180027040692479,0.041882880453280764,-1.6142232867714654,0.2280214185677982,0.5591446873784286,-0.7799266781514579,0.5105365209391579,-1.3843810247295338,0.051732842180491234,1,2
2025-07-03,63078.78125,63800.0,63800.0,61100.0,61300.0,14713594.489999978,005930.KS,Large,-0.2180027040692479,0.007830210409033131,1.9542504818672193,0.06905158928896009,-1.0640887730786475,-1.2400117044774368,0.5549846627546832,0.5344808103009175,0.005647998591827852,1,2
2025-09-29,83619.59375,84200.0,85000.0,83200.0,83300.0,13069094.0,005930.KS,Large,-0.3349339487126732,-0.047728130031735434,0.4126937065732516,-0.1919339885335021,-0.5081254842247171,0.7025695177878089,-0.05201027391358154,-0.4249501072143082,0.07166926308921162,1,2
2025-09-30,83321.6640625,83900.0,84900.0,83400.0,84600.0,14713594.489999978,005930.KS,Large,-0.086357854250711,0.10458043453755224,-0.16201391551451635,-0.27002582368492367,-0.42473099089662686,-0.36585015445807617,-0.09951422547892397,-0.4249501072143082,0.04097387702526745,1,2
2025-11-07,97225.15625,97900.0,100300.0,96300.0,96400.0,14713594.489999978,005930.KS,Large,-0.2180027040692479,-0.0023543365453718708,-0.5437008985392721,0.7017401196441901,2.0270967907048485,1.3824729455806448,-0.2301500922836157,-0.4249501072143082,0.044454113857734345,1,0
2024-01-19,8250.9482421875,9800.0,9840.0,9740.0,9760.0,263472.0,005940.KS,Medium,-0.37742459370070275,-0.5329686027294968,0.26828636551699475,-0.9918275007507443,-0.6791567610368097,0.5083113955612845,-0.19452212860960882,-0.4249501072143082,0.027893750512833826,1,2
2024-02-13,9631.71875,11440.0,11540.0,11320.0,11400.0,1009693.0,005940.KS,Medium,0.022265733150778344,0.5962653144009303,0.47609792736119194,-0.5318463165212874,-0.8564456383333758,0.7467190910211097,-0.5054570843100322,1.4939117278161431,0.08272989375814055,1,2
2024-02-15,9539.107421875,11330.0,11450.0,11270.0,11410.0,401746.0,005940.KS,Medium,-0.43884073943390106,-0.6205374048016896,0.12223061148937675,-0.6903089634657342,-0.628038190113576,-0.268721093344814,-0.13118352652248563,1.4939117278161431,0.03088629259493536,1,2
2024-05-03,11190.0986328125,12430.0,12440.0,12290.0,12420.0,345809.0,005940.KS,Medium,-0.46407616955052744,-0.5936821590344779,0.07728514556177815,-0.4262168479753086,-0.9489790000621343,-0.9486245211376503,-0.6695616442630333,-0.4249501072143082,0.0069523941710208925,1,2
2024-06-17,10730.9716796875,11920.0,11990.0,11830.0,11830.0,415487.0,005940.KS,Medium,-0.04183134197977807,-0.14252049035565315,0.31892754934452716,-1.0207283722993346,-0.49496632038534,0.6722166861899145,0.037059635271435534,2.453342645331369,0.012687505214002637,1,2
2024-08-13,12000.322265625,13330.0,13410.0,13220.0,13370.0,627719.0,005940.KS,Medium,0.567202774180136,-0.12501735741489098,0.04061505531716675,-0.6486398110616299,-0.6402947966670729,-0.31984165182547875,-0.46454459013892396,-0.4249501072143082,0.05350441271577078,1,2
2024-09-24,12675.509765625,14080.0,14190.0,13910.0,14190.0,460844.0,005940.KS,Medium,0.19882136454600677,-0.32434325240067163,-0.24548726154158776,-0.20474415424889505,-0.6132354774414915,-1.2400117044774368,-0.20470154680218233,-1.3843810247295338,0.04827063107264962,1,2
2024-10-10,12225.384765625,13580.0,13870.0,13560.0,13710.0,624143.0,005940.KS,Medium,0.5820861306855775,-0.0063850902438074356,-0.6000605351733266,-0.44924736762249323,-0.56308047117632,1.0158890697660743,-0.16693918899102297,-0.4249501072143082,0.051226610281637996,1,2
2024-10-25,12189.375,13540.0,13750.0,13420.0,13490.0,398813.0,005940.KS,Medium,-0.7159078117401831,-0.3890144852359333,0.06933381167016923,-0.7298684902469842,-0.3099194018464624,1.5414114092205287,-0.5486424948239798,-0.4249501072143082,0.050104979475674494,1,2
2024-11-15,11901.294921875,13220.0,13350.0,13130.0,13230.0,263333.0,005940.KS,Medium,-0.6495589357715769,-0.5330667981825754,0.34693111296166196,-0.4650496298308609,-0.15722929492767765,1.1440652501208193,-0.6997914316227967,0.5344808103009175,0.026348868270652193,1,2
2025-01-07,12108.3525390625,13450.0,13610.0,13410.0,13440.0,584953.0,005940.KS,Medium,0.016809566208739284,0.15478554645855808,-0.07888489053894879,-0.5955848186943724,0.2652647397154203,2.2566344956000055,-0.6933136200457045,1.4939117278161431,0.044850826092749485,1,2
2025-01-14,12072.341796875,13410.0,13550.0,13380.0,13550.0,445513.0,005940.KS,Medium,-0.07661583473131289,-0.184397465443454,-0.3155776067465442,-1.1175590743510821,-0.591154212231192,-1.2400117044774368,0.40905749127944796,1.4939117278161431,0.0053790530965065475,1,2
2025-02-12,13296.681640625,14770.0,14900.0,14560.0,14670.0,572971.0,005940.KS,Medium,0.004740475595665329,0.0487727474812341,0.6412295688762264,-0.18933274642875442,-0.8550241886861252,0.4311794940889875,-0.34541703358187315,0.5344808103009175,0.031514000851424195,1,2
2025-02-13,13062.6171875,14510.0,14800.0,14430.0,14790.0,717513.0,005940.KS,Medium,0.0459200084406803,0.3775721810157966,-0.7236426467596024,-0.11534903398270221,-0.43689501990108065,-1.1218817652856314,0.31389854219784,0.5344808103009175,0.04815245136130031,1,2
2025-02-28,13404.7119140625,14890.0,15260.0,14890.0,15240.0,1404885.0,005940.KS,Medium,2.9761168896347594,1.953209699749339,-1.1422403954560398,-0.44025293457566617,-0.36116126412675753,-1.003751826093826,0.5835155645957296,-0.4249501072143082,0.06523975894612788,1,2
2025-03-07,13368.7021484375,14850.0,15070.0,14820.0,15050.0,388194.0,005940.KS,Medium,0.044117253519722774,-0.42861055826742467,-0.2604628577702867,-0.30924268186482134,-0.4202861992032996,-0.8903470844696926,0.3755252901745005,-0.4249501072143082,0.018304195740991402,1,2
2025-04-10,12343.0224609375,12830.0,12840.0,12620.0,12650.0,727869.0,005940.KS,Medium,-0.2172101249785799,0.1513114373515135,2.04614275015043,1.1549504896640272,0.19241289621375768,-1.0413386249275824,0.4014365364828691,-1.3843810247295338,0.0003855374612654616,1,2
2025-04-21,13112.6572265625,13630.0,13660.0,13410.0,13450.0,391097.0,005940.KS,Medium,0.23859732954484178,-0.45309734357994963,0.7279142832983151,-0.7683930807645026,-1.0114635510809808,-0.7155147744658205,0.2615158064176785,-0.4249501072143082,0.06509556470723765,1,2
2025-04-22,13420.51171875,13950.0,13980.0,13490.0,13590.0,618837.0,005940.KS,Medium,0.39121172305240715,0.06485521353846414,0.9196406941740134,-0.6935765934224569,-1.0126681341309989,-0.9724112299817145,0.282456323842401,-0.4249501072143082,0.001195113135124215,1,2
2025-07-22,20635.83984375,21450.0,22150.0,21100.0,21850.0,738297.0,005940.KS,Medium,0.43038526186408804,-0.24005960597581566,-0.48033497567181677,-0.1378413936006539,0.838474867984367,0.008790509835935387,-0.22166724378980465,-0.4249501072143082,0.02008957343676465,1,2
2025-07-24,19818.103515625,20600.0,21400.0,20400.0,21150.0,856621.0,005940.KS,Medium,-0.1756722241063947,-0.0017816308038672802,-0.9673871359283376,-0.8605022252177925,0.8121318560850126,-0.14730976695323608,0.01924565343443218,-0.4249501072143082,0.06114881738919198,1,2
2025-07-28,19337.080078125,20100.0,21150.0,19670.0,20900.0,1025054.0,005940.KS,Medium,1.1583536046835585,0.2812343324770116,-1.1789463624371135,-0.5761107192516461,1.1536149012639771,-0.5016995845286527,0.005764802314537684,-1.3843810247295338,0.004358762424558793,1,2
2024-06-11,143225.484375,146600.0,154600.0,145800.0,154200.0,490370.0,006260.KS,Medium,-0.31867913534392156,-0.5670648377589732,-1.4659513624404692,0.9747864192997039,2.3309980509285437,-1.0413386249275824,0.46621465225379055,-0.4249501072143082,0.10149572220314274,1,0
2024-06-12,140392.234375,143700.0,147100.0,141800.0,146200.0,487582.0,006260.KS,Medium,-0.22395088573938482,-0.514639648797321,-0.8107839803513052,0.9700246012289364,1.6296031543012257,-0.49779906766854615,-0.09234381769547606,-0.4249501072143082,0.012730480570618763,1,0
2024-07-15,146254.125,149700.0,155300.0,148200.0,151200.0,380607.0,006260.KS,Medium,-0.4855067578115591,-0.4020913973459731,0.007246855706919944,2.6892762411377285,0.4784661195521409,1.2839758695221255,-0.463488164233097,0.5344808103009175,0.019785743795197708,1,0
2024-07-16,140392.234375,143700.0,150700.0,140300.0,150600.0,528802.0,006260.KS,Medium,0.1893514293868864,-0.033344334213126055,-1.6227455653900327,3.0210006170926684,1.3770417851623087,-1.1979847068803524,0.18094179626261692,-0.4249501072143082,0.007336683517058518,1,0
2024-07-17,132380.984375,135500.0,144600.0,135500.0,143400.0,435353.0,006260.KS,Medium,-0.40288567747850745,-0.27425430083301655,-2.3020922297534847,0.3317991176798418,2.6050951948295387,-0.6636414517174192,0.4726212790882773,-0.4249501072143082,0.05099361598969687,1,0
2024-07-18,129743.1328125,132800.0,134400.0,130600.0,132800.0,324584.0,006260.KS,Medium,-0.48419289106640967,-0.5481005207294034,-0.8165633626386906,0.040136545517683093,2.6937641692402767,0.6003284008264799,-0.7645695473937181,0.5344808103009175,0.05372638639552041,1,0
2024-07-19,128473.0625,131500.0,134400.0,128000.0,130400.0,303588.0,006260.KS,Medium,-0.28567716483394817,-0.556378840854451,-0.4110697062066262,0.04678494320194074,2.6081328781807622,0.740510557285177,-0.5196272971349212,1.4939117278161431,0.033419643600575366,1,0
2024-07-23,127496.078125,130500.0,133100.0,122700.0,127500.0,790566.0,006260.KS,Medium,1.313737490894618,0.6593184689440741,1.3107135753232853,0.709903572334322,1.272456526156644,-0.14730976695323608,-0.3534776588474856,0.5344808103009175,0.0006021474068126365,1,2
2024-07-24,124076.640625,127000.0,134800.0,127000.0,130800.0,480042.0,006260.KS,Medium,-0.628936998825192,-0.15471594049025078,-1.0923204543443288,0.3201833632272517,0.32243747652754573,1.0014281673670773,-0.07028102451563642,1.4939117278161431,0.02158567650602028,1,2
2024-08-22,114404.5234375,117100.0,120600.0,115400.0,119100.0,139983.0,006260.KS,Medium,-0.007205327512382465,-0.6739132322396385,0.014697141560918017,-0.6225634786358951,0.048154721813415104,0.020798223435102143,-0.21644702933207466,1.4939117278161431,0.005432151877521663,1,2
2024-08-23,112841.3515625,115500.0,117000.0,113600.0,114600.0,100998.0,006260.KS,Medium,-0.5093678438835054,-0.8174850696980568,-0.5660494264165201,-0.9834565856908893,-0.05076961451328506,0.6882858323299762,-0.3873322849630576,1.4939117278161431,0.04450511377010169,1,2
2024-08-26,110594.3046875,113200.0,117700.0,112100.0,116000.0,127858.0,006260.KS,Medium,0.0602302599754655,-0.6327996998279839,-0.8160521736296373,-0.8060157138571886,0.40621745699658385,0.08684064823052087,-0.05201027391358154,0.5344808103009175,0.018947552227032816,1,2
2024-08-27,112157.46875,114800.0,114800.0,109500.0,112400.0,153335.0,006260.KS,Medium,-0.009536466551483696,-0.4704852406236361,0.545895787992036,-0.5635895972312835,0.08831340725058774,-1.2400117044774368,-0.11923284688340573,0.5344808103009175,0.04783593041138534,1,2
2024-08-28,109128.828125,111700.0,115300.0,109600.0,114000.0,156984.0,006260.KS,Medium,-0.19310565279770756,-0.42286878947624695,-1.099663108708931,-0.3618553178210221,0.7042525036334571,-0.24316081410448218,-0.18952171265536238,-0.4249501072143082,0.0025845344991921593,1,2
2024-08-29,105709.390625,108200.0,110100.0,107000.0,109500.0,183709.0,006260.KS,Medium,-0.03989706466007844,-0.2529649989945185,-1.272886048046716,-0.27966186011275973,0.8699738320296139,-0.39404891413612014,-0.16693918899102297,-0.4249501072143082,0.013851089421733187,1,2
2024-09-19,106100.1796875,108600.0,108800.0,104600.0,104600.0,258189.0,006260.KS,Medium,1.089352669281054,0.43072855891159034,2.3197583304115477,-0.0066386612448691715,-1.0200409463330522,-1.0318780020918747,0.5926862116160659,-0.4249501072143082,0.010298382942368844,1,2
2024-11-25,90761.578125,92900.0,94300.0,88800.0,89100.0,321659.0,006260.KS,Medium,0.6747672614303069,0.6144079740849508,2.35229978173919,0.38723136233647676,-0.7083430164567366,-0.12744245899825074,0.2200578123242888,1.4939117278161431,0.05350309176989898,1,2
2024-11-27,89198.40625,91300.0,92900.0,90300.0,90700.0,141990.0,006260.KS,Medium,-0.31508686853533086,-0.5160357742990189,-0.15050012825694295,0.4367365619250285,-0.3017764374602674,1.4497161417359805,-0.43569603655673206,1.4939117278161431,0.02845802130758668,1,2
2024-11-28,89296.109375,91400.0,91900.0,89800.0,91900.0,134975.0,006260.KS,Medium,-0.26969017278175583,-0.5600682767088451,0.024321001091146648,0.36651868919350117,-0.3271868486475452,-1.2400117044774368,-0.42525560764127224,0.5344808103009175,0.004870735729114339,1,2
2025-03-12,100850.375,101800.0,102700.0,100200.0,102300.0,205161.0,006260.KS,Medium,-0.36255732210875163,-0.4854730124714529,-0.17605228753121377,1.6997893465425113,2.603973844165299,-0.5406824644619483,-0.4795458380016635,-1.3843810247295338,0.017152213528713878,1,0
2025-07-01,209031.71875,211000.0,220000.0,200000.0,206500.0,643209.0,006260.KS,Medium,0.47233479220220437,1.272753301944988,2.82323147650794,0.8495720125538937,-0.08382441059482806,0.7268517830661246,-0.44391787432765667,0.5344808103009175,0.03870572851624832,1,2
2025-07-02,184760.265625,186500.0,205500.0,184100.0,205000.0,784327.0,006260.KS,Medium,0.011530568157098329,1.5720618198497123,-2.7485017844206556,3.1277835577864725,2.5846730206111235,-1.137890028073306,0.4674254581560508,0.5344808103009175,0.07847130746155573,1,0
2025-07-03,183373.3125,185100.0,190300.0,182900.0,189500.0,329508.0,006260.KS,Medium,-0.8246786573405499,-0.105773572509334,-0.31976884677385187,3.1232392785557574,2.7371585881086076,-0.7674919477102149,0.08279823728536327,0.5344808103009175,0.035477672419732764,1,0
2025-07-04,171683.390625,173300.0,186600.0,172700.0,185200.0,350217.0,006260.KS,Medium,-0.15225077289973477,-0.033282631782849424,-2.5695400447743477,3.454282450550515,4.0223940855873925,-0.799786463460493,0.4554959712269474,-0.4249501072143082,0.022190208808362755,1,0
